date,indicator,value,entity
2022-04-02,Daily hospital occupancy,19317.0,United Kingdom
2022-04-03,Daily hospital occupancy,19668.0,United Kingdom
2022-04-04,Daily hospital occupancy,20131.0,United Kingdom
2022-04-05,Daily hospital occupancy,20138.0,United Kingdom
2022-04-06,Daily hospital occupancy,20177.0,United Kingdom
2022-04-07,Daily hospital occupancy,20102.0,United Kingdom
2022-04-08,Daily hospital occupancy,19838.0,United Kingdom
2022-04-09,Daily hospital occupancy,19264.0,United Kingdom
2022-04-10,Daily hospital occupancy,19406.0,United Kingdom
2022-04-11,Daily hospital occupancy,19847.0,United Kingdom
2022-04-12,Daily hospital occupancy,19547.0,United Kingdom
2022-04-13,Daily hospital occupancy,18800.0,United Kingdom
2022-04-14,Daily hospital occupancy,18289.0,United Kingdom
2022-04-15,Daily hospital occupancy,17609.0,United Kingdom
2022-04-16,Daily hospital occupancy,17541.0,United Kingdom
2022-04-17,Daily hospital occupancy,17373.0,United Kingdom
2022-04-18,Daily hospital occupancy,17273.0,United Kingdom
2022-04-19,Daily hospital occupancy,17723.0,United Kingdom
2022-04-20,Daily hospital occupancy,17190.0,United Kingdom
2022-04-21,Daily hospital occupancy,16263.0,United Kingdom
2022-04-22,Daily hospital occupancy,15739.0,United Kingdom
2022-04-23,Daily hospital occupancy,14921.0,United Kingdom
2022-04-24,Daily hospital occupancy,14808.0,United Kingdom
2022-04-25,Daily hospital occupancy,14629.0,United Kingdom
2022-04-26,Daily hospital occupancy,13948.0,United Kingdom
2022-04-27,Daily hospital occupancy,13514.0,United Kingdom
2022-04-28,Daily hospital occupancy,12888.0,United Kingdom
2022-04-29,Daily hospital occupancy,12318.0,United Kingdom
2022-04-30,Daily hospital occupancy,11785.0,United Kingdom
2022-05-01,Daily hospital occupancy,11569.0,United Kingdom
2022-05-02,Daily hospital occupancy,11563.0,United Kingdom
2022-05-03,Daily hospital occupancy,11454.0,United Kingdom
2022-05-04,Daily hospital occupancy,11121.0,United Kingdom
2022-05-05,Daily hospital occupancy,10629.0,United Kingdom
2022-05-06,Daily hospital occupancy,10113.0,United Kingdom
2022-05-07,Daily hospital occupancy,9609.0,United Kingdom
2022-05-08,Daily hospital occupancy,9551.0,United Kingdom
2022-05-09,Daily hospital occupancy,9477.0,United Kingdom
2022-05-10,Daily hospital occupancy,9164.0,United Kingdom
2022-05-11,Daily hospital occupancy,8777.0,United Kingdom
2022-05-12,Daily hospital occupancy,8327.0,United Kingdom
2022-05-13,Daily hospital occupancy,8026.0,United Kingdom
2022-05-14,Daily hospital occupancy,7687.0,United Kingdom
2022-05-15,Daily hospital occupancy,7672.0,United Kingdom
2022-05-16,Daily hospital occupancy,7491.0,United Kingdom
2022-05-17,Daily hospital occupancy,7156.0,United Kingdom
2022-05-18,Daily hospital occupancy,6784.0,United Kingdom
2022-05-19,Daily hospital occupancy,6639.0,United Kingdom
2022-05-20,Daily hospital occupancy,6429.0,United Kingdom
2022-05-21,Daily hospital occupancy,6210.0,United Kingdom
2022-05-22,Daily hospital occupancy,6159.0,United Kingdom
2022-05-23,Daily hospital occupancy,6149.0,United Kingdom
2022-05-24,Daily hospital occupancy,5772.0,United Kingdom
2022-05-25,Daily hospital occupancy,5628.0,United Kingdom
2022-05-26,Daily hospital occupancy,5492.0,United Kingdom
2022-05-27,Daily hospital occupancy,5240.0,United Kingdom
2022-05-28,Daily hospital occupancy,5047.0,United Kingdom
2022-05-29,Daily hospital occupancy,4995.0,United Kingdom
2022-05-30,Daily hospital occupancy,5077.0,United Kingdom
2022-05-31,Daily hospital occupancy,5037.0,United Kingdom
2022-06-01,Daily hospital occupancy,4793.0,United Kingdom
2022-06-02,Daily hospital occupancy,4811.0,United Kingdom
2022-06-03,Daily hospital occupancy,4821.0,United Kingdom
2022-06-04,Daily hospital occupancy,4781.0,United Kingdom
2022-06-05,Daily hospital occupancy,4929.0,United Kingdom
2022-06-06,Daily hospital occupancy,5123.0,United Kingdom
2022-06-07,Daily hospital occupancy,5145.0,United Kingdom
2022-06-08,Daily hospital occupancy,5134.0,United Kingdom
2022-06-09,Daily hospital occupancy,5141.0,United Kingdom
2022-06-10,Daily hospital occupancy,5338.0,United Kingdom
2022-06-11,Daily hospital occupancy,5344.0,United Kingdom
2022-06-12,Daily hospital occupancy,5514.0,United Kingdom
2022-06-13,Daily hospital occupancy,5784.0,United Kingdom
2022-06-14,Daily hospital occupancy,5902.0,United Kingdom
2022-06-15,Daily hospital occupancy,6081.0,United Kingdom
2022-06-16,Daily hospital occupancy,6266.0,United Kingdom
2022-06-17,Daily hospital occupancy,6345.0,United Kingdom
2022-06-18,Daily hospital occupancy,6533.0,United Kingdom
2022-06-19,Daily hospital occupancy,6830.0,United Kingdom
2022-06-20,Daily hospital occupancy,7195.0,United Kingdom
2022-06-21,Daily hospital occupancy,7498.0,United Kingdom
2022-06-22,Daily hospital occupancy,7789.0,United Kingdom
2022-06-23,Daily hospital occupancy,8059.0,United Kingdom
2022-06-24,Daily hospital occupancy,8486.0,United Kingdom
2022-06-25,Daily hospital occupancy,8786.0,United Kingdom
2022-06-26,Daily hospital occupancy,9361.0,United Kingdom
2022-06-27,Daily hospital occupancy,9827.0,United Kingdom
2022-06-28,Daily hospital occupancy,10164.0,United Kingdom
2022-06-29,Daily hospital occupancy,10726.0,United Kingdom
2022-06-30,Daily hospital occupancy,11127.0,United Kingdom
2022-07-01,Daily hospital occupancy,11664.0,United Kingdom
2022-07-02,Daily hospital occupancy,11972.0,United Kingdom
2022-07-03,Daily hospital occupancy,12377.0,United Kingdom
2022-07-04,Daily hospital occupancy,13163.0,United Kingdom
2022-07-05,Daily hospital occupancy,13638.0,United Kingdom
2022-07-06,Daily hospital occupancy,14134.0,United Kingdom
2022-07-07,Daily hospital occupancy,14529.0,United Kingdom
2022-07-08,Daily hospital occupancy,14959.0,United Kingdom
2022-07-09,Daily hospital occupancy,15138.0,United Kingdom
2022-07-10,Daily hospital occupancy,15638.0,United Kingdom
2022-07-11,Daily hospital occupancy,16116.0,United Kingdom
2022-07-12,Daily hospital occupancy,16522.0,United Kingdom
2022-07-13,Daily hospital occupancy,16652.0,United Kingdom
2022-07-14,Daily hospital occupancy,16752.0,United Kingdom
2022-07-15,Daily hospital occupancy,16878.0,United Kingdom
2022-07-16,Daily hospital occupancy,16548.0,United Kingdom
2022-07-17,Daily hospital occupancy,16648.0,United Kingdom
2022-07-18,Daily hospital occupancy,16792.0,United Kingdom
2022-07-19,Daily hospital occupancy,16601.0,United Kingdom
2022-07-20,Daily hospital occupancy,16299.0,United Kingdom
2022-07-21,Daily hospital occupancy,16097.0,United Kingdom
2022-07-22,Daily hospital occupancy,15844.0,United Kingdom
2022-07-23,Daily hospital occupancy,15013.0,United Kingdom
2022-07-24,Daily hospital occupancy,15086.0,United Kingdom
2022-07-25,Daily hospital occupancy,15025.0,United Kingdom
2022-07-26,Daily hospital occupancy,14601.0,United Kingdom
2022-07-27,Daily hospital occupancy,14304.0,United Kingdom
2022-07-28,Daily hospital occupancy,13753.0,United Kingdom
2022-07-29,Daily hospital occupancy,13402.0,United Kingdom
2022-07-30,Daily hospital occupancy,12705.0,United Kingdom
2022-07-31,Daily hospital occupancy,12574.0,United Kingdom
2022-08-01,Daily hospital occupancy,12535.0,United Kingdom
2022-08-02,Daily hospital occupancy,12235.0,United Kingdom
2022-08-03,Daily hospital occupancy,11827.0,United Kingdom
2022-08-04,Daily hospital occupancy,11442.0,United Kingdom
2022-08-05,Daily hospital occupancy,11002.0,United Kingdom
2022-08-06,Daily hospital occupancy,10597.0,United Kingdom
2022-08-07,Daily hospital occupancy,10541.0,United Kingdom
2022-08-08,Daily hospital occupancy,10632.0,United Kingdom
2022-08-09,Daily hospital occupancy,10296.0,United Kingdom
2022-08-10,Daily hospital occupancy,10143.0,United Kingdom
2022-08-11,Daily hospital occupancy,9963.0,United Kingdom
2022-08-12,Daily hospital occupancy,9691.0,United Kingdom
2022-08-13,Daily hospital occupancy,9625.0,United Kingdom
2022-08-14,Daily hospital occupancy,9772.0,United Kingdom
2022-08-15,Daily hospital occupancy,9749.0,United Kingdom
2022-08-16,Daily hospital occupancy,9457.0,United Kingdom
2022-08-17,Daily hospital occupancy,9069.0,United Kingdom
2022-08-18,Daily hospital occupancy,8933.0,United Kingdom
2022-08-19,Daily hospital occupancy,8533.0,United Kingdom
2022-08-20,Daily hospital occupancy,8209.0,United Kingdom
2022-08-21,Daily hospital occupancy,8132.0,United Kingdom
2022-08-22,Daily hospital occupancy,8236.0,United Kingdom
2022-08-23,Daily hospital occupancy,7769.0,United Kingdom
2022-08-24,Daily hospital occupancy,7584.0,United Kingdom
2022-08-25,Daily hospital occupancy,7512.0,United Kingdom
2022-08-26,Daily hospital occupancy,7017.0,United Kingdom
2022-08-27,Daily hospital occupancy,6960.0,United Kingdom
2022-08-28,Daily hospital occupancy,6884.0,United Kingdom
2022-08-29,Daily hospital occupancy,6944.0,United Kingdom
2022-08-30,Daily hospital occupancy,6942.0,United Kingdom
2022-08-31,Daily hospital occupancy,6841.0,United Kingdom
2022-09-01,Daily hospital occupancy,6750.0,United Kingdom
2022-09-02,Daily hospital occupancy,6510.0,United Kingdom
2022-09-03,Daily hospital occupancy,6335.0,United Kingdom
2022-09-04,Daily hospital occupancy,6372.0,United Kingdom
2022-09-05,Daily hospital occupancy,6376.0,United Kingdom
2022-09-06,Daily hospital occupancy,6269.0,United Kingdom
2022-09-07,Daily hospital occupancy,6089.0,United Kingdom
2022-09-08,Daily hospital occupancy,6034.0,United Kingdom
2022-09-09,Daily hospital occupancy,5926.0,United Kingdom
2022-09-10,Daily hospital occupancy,5762.0,United Kingdom
2022-09-11,Daily hospital occupancy,5795.0,United Kingdom
2022-09-12,Daily hospital occupancy,5736.0,United Kingdom
2022-09-13,Daily hospital occupancy,5687.0,United Kingdom
2022-09-14,Daily hospital occupancy,5607.0,United Kingdom
2022-09-15,Daily hospital occupancy,5638.0,United Kingdom
2022-09-16,Daily hospital occupancy,5604.0,United Kingdom
2022-09-17,Daily hospital occupancy,5500.0,United Kingdom
2022-09-18,Daily hospital occupancy,5597.0,United Kingdom
2022-09-19,Daily hospital occupancy,5763.0,United Kingdom
2022-09-20,Daily hospital occupancy,5921.0,United Kingdom
2022-09-21,Daily hospital occupancy,6214.0,United Kingdom
2022-09-22,Daily hospital occupancy,6495.0,United Kingdom
2022-09-23,Daily hospital occupancy,6753.0,United Kingdom
2022-09-24,Daily hospital occupancy,6970.0,United Kingdom
2022-09-25,Daily hospital occupancy,7241.0,United Kingdom
2022-09-26,Daily hospital occupancy,7697.0,United Kingdom
2022-09-27,Daily hospital occupancy,8053.0,United Kingdom
2022-09-28,Daily hospital occupancy,8308.0,United Kingdom
2022-09-29,Daily hospital occupancy,8578.0,United Kingdom
2022-09-30,Daily hospital occupancy,8990.0,United Kingdom
2022-10-01,Daily hospital occupancy,9424.0,United Kingdom
2022-10-02,Daily hospital occupancy,9770.0,United Kingdom
2022-10-03,Daily hospital occupancy,10290.0,United Kingdom
2022-10-04,Daily hospital occupancy,10798.0,United Kingdom
2022-10-05,Daily hospital occupancy,11172.0,United Kingdom
2022-10-06,Daily hospital occupancy,11494.0,United Kingdom
2022-10-07,Daily hospital occupancy,11668.0,United Kingdom
2022-10-08,Daily hospital occupancy,11668.0,United Kingdom
2022-10-09,Daily hospital occupancy,11854.0,United Kingdom
2022-10-10,Daily hospital occupancy,12113.0,United Kingdom
2022-10-11,Daily hospital occupancy,12210.0,United Kingdom
2022-10-12,Daily hospital occupancy,12345.0,United Kingdom
2022-10-13,Daily hospital occupancy,12258.0,United Kingdom
2022-10-14,Daily hospital occupancy,12100.0,United Kingdom
2022-10-15,Daily hospital occupancy,12214.0,United Kingdom
2022-10-16,Daily hospital occupancy,12317.0,United Kingdom
2022-10-17,Daily hospital occupancy,12420.0,United Kingdom
2022-10-18,Daily hospital occupancy,12300.0,United Kingdom
2022-10-19,Daily hospital occupancy,12067.0,United Kingdom
2022-10-20,Daily hospital occupancy,11802.0,United Kingdom
2022-10-21,Daily hospital occupancy,11621.0,United Kingdom
2022-10-22,Daily hospital occupancy,11455.0,United Kingdom
2022-10-23,Daily hospital occupancy,11434.0,United Kingdom
2022-10-24,Daily hospital occupancy,11371.0,United Kingdom
2022-10-25,Daily hospital occupancy,11010.0,United Kingdom
2022-10-26,Daily hospital occupancy,10781.0,United Kingdom
2022-10-27,Daily hospital occupancy,10466.0,United Kingdom
2022-10-28,Daily hospital occupancy,10254.0,United Kingdom
2022-10-29,Daily hospital occupancy,9853.0,United Kingdom
2022-10-30,Daily hospital occupancy,9754.0,United Kingdom
2022-10-31,Daily hospital occupancy,9539.0,United Kingdom
2022-11-01,Daily hospital occupancy,9026.0,United Kingdom
2022-11-02,Daily hospital occupancy,8641.0,United Kingdom
2022-11-03,Daily hospital occupancy,8282.0,United Kingdom
2022-11-04,Daily hospital occupancy,7953.0,United Kingdom
2022-11-05,Daily hospital occupancy,7660.0,United Kingdom
2022-11-06,Daily hospital occupancy,7493.0,United Kingdom
2022-11-07,Daily hospital occupancy,7283.0,United Kingdom
2022-11-08,Daily hospital occupancy,7107.0,United Kingdom
2022-11-09,Daily hospital occupancy,6879.0,United Kingdom
2022-11-10,Daily hospital occupancy,6751.0,United Kingdom
2022-11-11,Daily hospital occupancy,6565.0,United Kingdom
2022-11-12,Daily hospital occupancy,6451.0,United Kingdom
2022-11-13,Daily hospital occupancy,6446.0,United Kingdom
2022-11-14,Daily hospital occupancy,6457.0,United Kingdom
2022-11-15,Daily hospital occupancy,6311.0,United Kingdom
2022-11-16,Daily hospital occupancy,6142.0,United Kingdom
2022-11-17,Daily hospital occupancy,5949.0,United Kingdom
2022-11-18,Daily hospital occupancy,5847.0,United Kingdom
2022-11-19,Daily hospital occupancy,5763.0,United Kingdom
2022-11-20,Daily hospital occupancy,5777.0,United Kingdom
2022-11-21,Daily hospital occupancy,5761.0,United Kingdom
2022-11-22,Daily hospital occupancy,5736.0,United Kingdom
2022-11-23,Daily hospital occupancy,5670.0,United Kingdom
2022-11-24,Daily hospital occupancy,5749.0,United Kingdom
2022-11-25,Daily hospital occupancy,5669.0,United Kingdom
2022-11-26,Daily hospital occupancy,5593.0,United Kingdom
2022-11-27,Daily hospital occupancy,5663.0,United Kingdom
2022-11-28,Daily hospital occupancy,5811.0,United Kingdom
2022-11-29,Daily hospital occupancy,5873.0,United Kingdom
2022-11-30,Daily hospital occupancy,6035.0,United Kingdom
2022-12-01,Daily hospital occupancy,6077.0,United Kingdom
2022-12-02,Daily hospital occupancy,6116.0,United Kingdom
2022-12-03,Daily hospital occupancy,6105.0,United Kingdom
2022-12-04,Daily hospital occupancy,6241.0,United Kingdom
2022-12-05,Daily hospital occupancy,6401.0,United Kingdom
2022-12-06,Daily hospital occupancy,6515.0,United Kingdom
2022-12-07,Daily hospital occupancy,6681.0,United Kingdom
2022-12-08,Daily hospital occupancy,6841.0,United Kingdom
2022-12-09,Daily hospital occupancy,7028.0,United Kingdom
2022-12-10,Daily hospital occupancy,7193.0,United Kingdom
2022-12-11,Daily hospital occupancy,7361.0,United Kingdom
2022-12-12,Daily hospital occupancy,7513.0,United Kingdom
2022-12-13,Daily hospital occupancy,7772.0,United Kingdom
2022-12-14,Daily hospital occupancy,8167.0,United Kingdom
2022-12-15,Daily hospital occupancy,8462.0,United Kingdom
2022-12-16,Daily hospital occupancy,8728.0,United Kingdom
2022-12-17,Daily hospital occupancy,8987.0,United Kingdom
2022-12-18,Daily hospital occupancy,9333.0,United Kingdom
2022-12-19,Daily hospital occupancy,9772.0,United Kingdom
2022-12-20,Daily hospital occupancy,10163.0,United Kingdom
2022-12-21,Daily hospital occupancy,10513.0,United Kingdom
2022-12-22,Daily hospital occupancy,10868.0,United Kingdom
2022-12-23,Daily hospital occupancy,11001.0,United Kingdom
2022-12-24,Daily hospital occupancy,11022.0,United Kingdom
2022-12-25,Daily hospital occupancy,10950.0,United Kingdom
2022-12-26,Daily hospital occupancy,11191.0,United Kingdom
2022-12-27,Daily hospital occupancy,11342.0,United Kingdom
2022-12-28,Daily hospital occupancy,11580.0,United Kingdom
2022-12-29,Daily hospital occupancy,11714.0,United Kingdom
2022-12-30,Daily hospital occupancy,11775.0,United Kingdom
2022-12-31,Daily hospital occupancy,11636.0,United Kingdom
2023-01-01,Daily hospital occupancy,11752.0,United Kingdom
2023-01-02,Daily hospital occupancy,11790.0,United Kingdom
2023-01-03,Daily hospital occupancy,11674.0,United Kingdom
2023-01-04,Daily hospital occupancy,11671.0,United Kingdom
2023-01-05,Daily hospital occupancy,11356.0,United Kingdom
2023-01-06,Daily hospital occupancy,10864.0,United Kingdom
2023-01-07,Daily hospital occupancy,10710.0,United Kingdom
2023-01-08,Daily hospital occupancy,10560.0,United Kingdom
2023-01-09,Daily hospital occupancy,10513.0,United Kingdom
2023-01-10,Daily hospital occupancy,10123.0,United Kingdom
2023-01-11,Daily hospital occupancy,9740.0,United Kingdom
2023-01-12,Daily hospital occupancy,9384.0,United Kingdom
2023-01-13,Daily hospital occupancy,9040.0,United Kingdom
2023-01-14,Daily hospital occupancy,8687.0,United Kingdom
2023-01-15,Daily hospital occupancy,8510.0,United Kingdom
2023-01-16,Daily hospital occupancy,8419.0,United Kingdom
2023-01-17,Daily hospital occupancy,8294.0,United Kingdom
2023-01-18,Daily hospital occupancy,7870.0,United Kingdom
2023-01-19,Daily hospital occupancy,7517.0,United Kingdom
2023-01-20,Daily hospital occupancy,7320.0,United Kingdom
2023-01-21,Daily hospital occupancy,7067.0,United Kingdom
2023-01-22,Daily hospital occupancy,7039.0,United Kingdom
2023-01-23,Daily hospital occupancy,7142.0,United Kingdom
2023-01-24,Daily hospital occupancy,6948.0,United Kingdom
2023-01-25,Daily hospital occupancy,6909.0,United Kingdom
2023-01-26,Daily hospital occupancy,6902.0,United Kingdom
2023-01-27,Daily hospital occupancy,6904.0,United Kingdom
2023-01-28,Daily hospital occupancy,6937.0,United Kingdom
2023-01-29,Daily hospital occupancy,7019.0,United Kingdom
2023-01-30,Daily hospital occupancy,7152.0,United Kingdom
2023-01-31,Daily hospital occupancy,7177.0,United Kingdom
2023-02-01,Daily hospital occupancy,7230.0,United Kingdom
2023-02-02,Daily hospital occupancy,7355.0,United Kingdom
2023-02-03,Daily hospital occupancy,7440.0,United Kingdom
2023-02-04,Daily hospital occupancy,7409.0,United Kingdom
2023-02-05,Daily hospital occupancy,7519.0,United Kingdom
2023-02-06,Daily hospital occupancy,7671.0,United Kingdom
2023-02-07,Daily hospital occupancy,7617.0,United Kingdom
2023-02-08,Daily hospital occupancy,7601.0,United Kingdom
2023-02-09,Daily hospital occupancy,7607.0,United Kingdom
2023-02-10,Daily hospital occupancy,7628.0,United Kingdom
2023-02-11,Daily hospital occupancy,7273.0,United Kingdom
2023-02-12,Daily hospital occupancy,7522.0,United Kingdom
2023-02-13,Daily hospital occupancy,7758.0,United Kingdom
2023-02-14,Daily hospital occupancy,7859.0,United Kingdom
2023-02-15,Daily hospital occupancy,8430.0,United Kingdom
2023-02-16,Daily hospital occupancy,8104.0,United Kingdom
2023-02-17,Daily hospital occupancy,8206.0,United Kingdom
2023-02-18,Daily hospital occupancy,8302.0,United Kingdom
2023-02-19,Daily hospital occupancy,8472.0,United Kingdom
2023-02-20,Daily hospital occupancy,8721.0,United Kingdom
2023-02-21,Daily hospital occupancy,8702.0,United Kingdom
2023-02-22,Daily hospital occupancy,9275.0,United Kingdom
2023-02-23,Daily hospital occupancy,8902.0,United Kingdom
2023-02-24,Daily hospital occupancy,8380.0,United Kingdom
2023-02-25,Daily hospital occupancy,8277.0,United Kingdom
2023-02-26,Daily hospital occupancy,8347.0,United Kingdom
2023-02-27,Daily hospital occupancy,8421.0,United Kingdom
2023-02-28,Daily hospital occupancy,8425.0,United Kingdom
2023-03-01,Daily hospital occupancy,8850.0,United Kingdom
2023-03-02,Daily hospital occupancy,8411.0,United Kingdom
2023-03-03,Daily hospital occupancy,8398.0,United Kingdom
2023-03-04,Daily hospital occupancy,8241.0,United Kingdom
2023-03-05,Daily hospital occupancy,8377.0,United Kingdom
2023-03-06,Daily hospital occupancy,8503.0,United Kingdom
2023-03-07,Daily hospital occupancy,8579.0,United Kingdom
2023-03-08,Daily hospital occupancy,9243.0,United Kingdom
2023-03-09,Daily hospital occupancy,8595.0,United Kingdom
2023-03-10,Daily hospital occupancy,8904.0,United Kingdom
2023-03-11,Daily hospital occupancy,8860.0,United Kingdom
2023-03-12,Daily hospital occupancy,8980.0,United Kingdom
2023-03-13,Daily hospital occupancy,9301.0,United Kingdom
2023-03-14,Daily hospital occupancy,9458.0,United Kingdom
2023-03-15,Daily hospital occupancy,10383.0,United Kingdom
2023-03-16,Daily hospital occupancy,9564.0,United Kingdom
2023-03-17,Daily hospital occupancy,9553.0,United Kingdom
2023-03-18,Daily hospital occupancy,9573.0,United Kingdom
2023-03-19,Daily hospital occupancy,9714.0,United Kingdom
2023-03-20,Daily hospital occupancy,9950.0,United Kingdom
2023-03-21,Daily hospital occupancy,9979.0,United Kingdom
2023-03-22,Daily hospital occupancy,10485.0,United Kingdom
2023-03-23,Daily hospital occupancy,9839.0,United Kingdom
2023-03-24,Daily hospital occupancy,9726.0,United Kingdom
2023-03-25,Daily hospital occupancy,9649.0,United Kingdom
2023-03-26,Daily hospital occupancy,9707.0,United Kingdom
2023-03-27,Daily hospital occupancy,9765.0,United Kingdom
2023-03-28,Daily hospital occupancy,9539.0,United Kingdom
2023-03-29,Daily hospital occupancy,10064.0,United Kingdom
2023-03-30,Daily hospital occupancy,9184.0,United Kingdom
2023-03-31,Daily hospital occupancy,9164.0,United Kingdom
2023-04-01,Daily hospital occupancy,8885.0,United Kingdom
2023-04-02,Daily hospital occupancy,8928.0,United Kingdom
2023-04-03,Daily hospital occupancy,8961.0,United Kingdom
2023-04-04,Daily hospital occupancy,8834.0,United Kingdom
2023-04-05,Daily hospital occupancy,8887.0,United Kingdom
2023-04-06,Daily hospital occupancy,8136.0,United Kingdom
2023-04-07,Daily hospital occupancy,7907.0,United Kingdom
2023-04-08,Daily hospital occupancy,7755.0,United Kingdom
2023-04-09,Daily hospital occupancy,7675.0,United Kingdom
2023-04-10,Daily hospital occupancy,8350.0,United Kingdom
2023-04-11,Daily hospital occupancy,7898.0,United Kingdom
2023-04-12,Daily hospital occupancy,8227.0,United Kingdom
2023-04-13,Daily hospital occupancy,7549.0,United Kingdom
2023-04-14,Daily hospital occupancy,7230.0,United Kingdom
2023-04-15,Daily hospital occupancy,6989.0,United Kingdom
2023-04-16,Daily hospital occupancy,6952.0,United Kingdom
2023-04-17,Daily hospital occupancy,6950.0,United Kingdom
2023-04-18,Daily hospital occupancy,6774.0,United Kingdom
2023-04-19,Daily hospital occupancy,7200.0,United Kingdom
2023-04-20,Daily hospital occupancy,6487.0,United Kingdom
2023-04-21,Daily hospital occupancy,6219.0,United Kingdom
2023-04-22,Daily hospital occupancy,5981.0,United Kingdom
2023-04-23,Daily hospital occupancy,5961.0,United Kingdom
2023-04-24,Daily hospital occupancy,5993.0,United Kingdom
2023-04-25,Daily hospital occupancy,5842.0,United Kingdom
2023-04-26,Daily hospital occupancy,6171.0,United Kingdom
2023-04-27,Daily hospital occupancy,5573.0,United Kingdom
2023-04-28,Daily hospital occupancy,5444.0,United Kingdom
2023-04-29,Daily hospital occupancy,5163.0,United Kingdom
2023-04-30,Daily hospital occupancy,5303.0,United Kingdom
2023-05-01,Daily hospital occupancy,5340.0,United Kingdom
2023-05-02,Daily hospital occupancy,5403.0,United Kingdom
2023-05-03,Daily hospital occupancy,5716.0,United Kingdom
2023-05-04,Daily hospital occupancy,5134.0,United Kingdom
2023-05-05,Daily hospital occupancy,5025.0,United Kingdom
2023-05-06,Daily hospital occupancy,4893.0,United Kingdom
2023-05-07,Daily hospital occupancy,4853.0,United Kingdom
2023-05-08,Daily hospital occupancy,4904.0,United Kingdom
2023-05-09,Daily hospital occupancy,4586.0,United Kingdom
2023-05-10,Daily hospital occupancy,4842.0,United Kingdom
2023-05-11,Daily hospital occupancy,4305.0,United Kingdom
2023-05-12,Daily hospital occupancy,4254.0,United Kingdom
2023-05-13,Daily hospital occupancy,4154.0,United Kingdom
2023-05-14,Daily hospital occupancy,4101.0,United Kingdom
2023-05-15,Daily hospital occupancy,4008.0,United Kingdom
2023-05-16,Daily hospital occupancy,3906.0,United Kingdom
2023-05-17,Daily hospital occupancy,4095.0,United Kingdom
2023-05-18,Daily hospital occupancy,3718.0,United Kingdom
2023-05-19,Daily hospital occupancy,3597.0,United Kingdom
2023-05-20,Daily hospital occupancy,3462.0,United Kingdom
2023-05-21,Daily hospital occupancy,3414.0,United Kingdom
2023-05-22,Daily hospital occupancy,3331.0,United Kingdom
2023-05-23,Daily hospital occupancy,3334.0,United Kingdom
2023-05-24,Daily hospital occupancy,3591.0,United Kingdom
2023-05-25,Daily hospital occupancy,3221.0,United Kingdom
2023-05-26,Daily hospital occupancy,3184.0,United Kingdom
2023-05-27,Daily hospital occupancy,3012.0,United Kingdom
2023-05-28,Daily hospital occupancy,2959.0,United Kingdom
2023-05-29,Daily hospital occupancy,3022.0,United Kingdom
2023-05-30,Daily hospital occupancy,2955.0,United Kingdom
2023-05-31,Daily hospital occupancy,3211.0,United Kingdom
2023-06-01,Daily hospital occupancy,2777.0,United Kingdom
2023-06-02,Daily hospital occupancy,2756.0,United Kingdom
2023-06-03,Daily hospital occupancy,2602.0,United Kingdom
2023-06-04,Daily hospital occupancy,2618.0,United Kingdom
2023-06-05,Daily hospital occupancy,2611.0,United Kingdom
2023-06-06,Daily hospital occupancy,2552.0,United Kingdom
2023-06-07,Daily hospital occupancy,2731.0,United Kingdom
2023-06-08,Daily hospital occupancy,2499.0,United Kingdom
2023-06-09,Daily hospital occupancy,2442.0,United Kingdom
2023-06-10,Daily hospital occupancy,2378.0,United Kingdom
2023-06-11,Daily hospital occupancy,2369.0,United Kingdom
2023-06-12,Daily hospital occupancy,2401.0,United Kingdom
2023-06-13,Daily hospital occupancy,2349.0,United Kingdom
2023-06-14,Daily hospital occupancy,2550.0,United Kingdom
2023-06-15,Daily hospital occupancy,2240.0,United Kingdom
2023-06-16,Daily hospital occupancy,2176.0,United Kingdom
2023-06-17,Daily hospital occupancy,2094.0,United Kingdom
2023-06-18,Daily hospital occupancy,2026.0,United Kingdom
2023-06-19,Daily hospital occupancy,2001.0,United Kingdom
2023-06-20,Daily hospital occupancy,1899.0,United Kingdom
2023-06-21,Daily hospital occupancy,1992.0,United Kingdom
2023-06-22,Daily hospital occupancy,1740.0,United Kingdom
2023-06-23,Daily hospital occupancy,1597.0,United Kingdom
2023-06-24,Daily hospital occupancy,1544.0,United Kingdom
2023-06-25,Daily hospital occupancy,1492.0,United Kingdom
2023-06-26,Daily hospital occupancy,1489.0,United Kingdom
2023-06-27,Daily hospital occupancy,1436.0,United Kingdom
2023-06-28,Daily hospital occupancy,1575.0,United Kingdom
2023-06-29,Daily hospital occupancy,1331.0,United Kingdom
2023-06-30,Daily hospital occupancy,1269.0,United Kingdom
2023-07-01,Daily hospital occupancy,1239.0,United Kingdom
2023-07-02,Daily hospital occupancy,1230.0,United Kingdom
2023-07-03,Daily hospital occupancy,1206.0,United Kingdom
2023-07-04,Daily hospital occupancy,1208.0,United Kingdom
2023-07-05,Daily hospital occupancy,1319.0,United Kingdom
2023-07-06,Daily hospital occupancy,1147.0,United Kingdom
2023-07-07,Daily hospital occupancy,1145.0,United Kingdom
2023-07-08,Daily hospital occupancy,1158.0,United Kingdom
2023-07-09,Daily hospital occupancy,1158.0,United Kingdom
2023-07-10,Daily hospital occupancy,1151.0,United Kingdom
2023-07-11,Daily hospital occupancy,1149.0,United Kingdom
